0x76232Accd8b6e1827A00462abd9B3CFFcAD68b9e	588
0x784d73192E701eaE8561Bd690f059b86E39B8e11	546
0xE03dad797a40Ec321B89F58282905c7833e965D0	232
0x6568afC5b8c903B4D612e3e66133d26A0aE85868	311
0x75468D3e329619743257253106d58918A93dbe1D	1338
0x85Be6B719Bf93dfb2A63C3ba251f8e3466930698	161
0xef6B2f9b1E8ecd4099209e4D7189fb6b1D22f1F6	734
0x348C77Eca9C291E0Bb96eFB8bDd18339E6AE9244	557
0x8a6fDd4df7b90F1dff2eF043E011aD251a965DBD	1229
0x2779940dfEfe546966c1036da45828778d115bF8	183
0x4e365b66BFFd48be5161237f31CfD81CEEeb0585	1070
0xea775C29965A4f1Cf581eaCE8a2D0595e19B9171	352
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	635
0xea775C29965A4f1Cf581eaCE8a2D0595e19B9171	360
0x33C0AebE8adc11d1F68B6763f190Ae18b4635E18	166
0xF3304FDC7F2AfA571bf881eAF852698701B8E783	1023
0x81e67106bE29B2625a837D5AAbe82cd75d14ba09	92
0x64e64B741C44976151c2378dBb0CCD6fDbc06ceF	513
0xBB32ce5DeEec8ab0E6dacF02C3D13bE8F5c645F7	433
0x3e5789aAB330E9B6167c7d543E7e3576b2Db8ceF	1260
0x189Db2793a1ffc263e7F8D86B3975c0E3E28B146	171
0x5dda2871602726653ad9A8935A524fa9DB8E70d4	1396
0x4344b3d120310E5f5Ed68b5ab5f9977da48f1E35	371
0x467273aB42Cd2780fDaEd637775c6DCaad450dC6	868
0xef6B2f9b1E8ecd4099209e4D7189fb6b1D22f1F6	741
0xF3304FDC7F2AfA571bf881eAF852698701B8E783	1030
0xef6B2f9b1E8ecd4099209e4D7189fb6b1D22f1F6	730
0xBd9Dc3bB59e33de987Df5e7bD05348cB5feF73Bf	1405
0x7B2C82D12DDE885e618Fc81e4B1579a043Ec77aF	1
0x8a6fDd4df7b90F1dff2eF043E011aD251a965DBD	1226
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	675
0x64e64B741C44976151c2378dBb0CCD6fDbc06ceF	492
0xC6e7602528F2e98d260D8CE584d4eFA809E8b1A2	1294
0x64e64B741C44976151c2378dBb0CCD6fDbc06ceF	487
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	661
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	699
0x3CF501557bdb1459638AFc594121B8DD61327c76	297
0x4A0678F139cda9b9aa4550Ba9D031C86876DB583	295
0x81e67106bE29B2625a837D5AAbe82cd75d14ba09	1134
0x8a6fDd4df7b90F1dff2eF043E011aD251a965DBD	1317
0x85Be6B719Bf93dfb2A63C3ba251f8e3466930698	158
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	710
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	617
0xdF2e08764e837782B2f4996377Db7d8BE1718DD1	25
0xBB32ce5DeEec8ab0E6dacF02C3D13bE8F5c645F7	409
0x459a25A776E60d30bf09Fa283f38FB4bc56f31D8	1330
0x3e5789aAB330E9B6167c7d543E7e3576b2Db8ceF	1255
0x12bdEF535d714E38987C7E6970a2940D11AdDa93	441
0xF3304FDC7F2AfA571bf881eAF852698701B8E783	994
0x26017220F3FECB85D088Eb81d19bB366D7519901	27
0x459a25A776E60d30bf09Fa283f38FB4bc56f31D8	1327
0xef6B2f9b1E8ecd4099209e4D7189fb6b1D22f1F6	725
0x26022F396fAcaCBE57CdAaDE272ceCE9DfA7Fc91	464
0xAb07cD89146EbbF4B37321740147BbE22E2E425a	968
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	602
0xb3c62900E46A9dD63827506562982a739E1bD1d2	1203
0x0c2c40f59D416D17879508FB977aAbf05c7a51f6	542
0xe92f49965aB4F04d11420c7Ca6d3273D5CE2A0eF	552
0xBB32ce5DeEec8ab0E6dacF02C3D13bE8F5c645F7	432
0xb3c62900E46A9dD63827506562982a739E1bD1d2	1194
0x81e67106bE29B2625a837D5AAbe82cd75d14ba09	1100
0xF3304FDC7F2AfA571bf881eAF852698701B8E783	991
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	678
0xb3c62900E46A9dD63827506562982a739E1bD1d2	1188
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	608
0xe233e1a4C981F23e33686BF35C285e5dB5895Fd1	763
0xb3c62900E46A9dD63827506562982a739E1bD1d2	1197
0xcA3066E3DA262CB2eAA75a8DB167B2664a57dC19	533
0x81e67106bE29B2625a837D5AAbe82cd75d14ba09	1136
0x9d5d8A5dE512860d95FF76b878854A479a0E18Ac	806
0x467273aB42Cd2780fDaEd637775c6DCaad450dC6	858
0xA5e408660986b3667000aA1562DAb5e4F64C09C9	247
0x355C1Cf73c2c1D0193B0Dac92863D5F254A3E83D	1302
0x5CAb25102C760ccF4b4bC854E830353426C94388	819
0x02A9e61fec7c34ebFc88336F9B5F2BcDbDca4f5c	1036
0x1729EAc907db6745cbC792dD40601Dee7fd2583f	282
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	614
0x23043C7434f3Af107B1C4F52d565E16f678C5500	30
0xdF2e08764e837782B2f4996377Db7d8BE1718DD1	26
0x37CFCf75Db876F6650bd2237FF28e369329a98DC	289
0x7B2C82D12DDE885e618Fc81e4B1579a043Ec77aF	4
0x199a03c356b17d17df36A42743c98357d634D2D4	320
0x81e67106bE29B2625a837D5AAbe82cd75d14ba09	1138
0x199a03c356b17d17df36A42743c98357d634D2D4	317
0x5dda2871602726653ad9A8935A524fa9DB8E70d4	1395
0x1Ca6ba0edA11BbC16063A05d2B3fDD721Af8efdF	1245
0x4e365b66BFFd48be5161237f31CfD81CEEeb0585	1076
0xF3304FDC7F2AfA571bf881eAF852698701B8E783	996
0x467273aB42Cd2780fDaEd637775c6DCaad450dC6	891
0x81e67106bE29B2625a837D5AAbe82cd75d14ba09	1108
0x367606534e3A439288cBa9091fe41357F92682Fe	963
0x4e365b66BFFd48be5161237f31CfD81CEEeb0585	1057
0x111c26A02ca4050684D4083d72E2A7C1dCbA853f	477
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8	702
0x4e365b66BFFd48be5161237f31CfD81CEEeb0585	1060
0x7B2C82D12DDE885e618Fc81e4B1579a043Ec77aF	7
0x5dda2871602726653ad9A8935A524fa9DB8E70d4	1382
0x467273aB42Cd2780fDaEd637775c6DCaad450dC6	864
0xF33AC78e04941C3AC069A17Db57CeDE17945D9f3	1149
0xe92f49965aB4F04d11420c7Ca6d3273D5CE2A0eF	553